tf-idf_Stopping_Unigram_Case-folded

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
|    10    |  CACM-0689  | 0.15294117647058825 | 0.37142857142857144 |
|    10    |  CACM-1467  |  0.1511627906976744 | 0.37142857142857144 |
|    10    |  CACM-2514  | 0.14942528735632185 | 0.37142857142857144 |
|    10    |  CACM-2851  |  0.1590909090909091 |         0.4         |
|    10    |  CACM-3150  | 0.15730337078651685 |         0.4         |
|    10    |  CACM-1708  | 0.15555555555555556 |         0.4         |
|    10    |  CACM-1485  | 0.15384615384615385 |         0.4         |
|    10    |  CACM-3085  | 0.15217391304347827 |         0.4         |
|    10    |  CACM-1747  | 0.16129032258064516 | 0.42857142857142855 |
|    10    |  CACM-2084  |  0.1595744680851064 | 0.42857142857142855 |
|    10    |  CACM-2842  | 0.15789473684210525 | 0.42857142857142855 |
|    10    |  CACM-2135  |       0.15625       | 0.42857142857142855 |
|    10    |  CACM-2645  | 0.15463917525773196 | 0.42857142857142855 |
|    10    |  CACM-2080  | 0.15306122448979592 | 0.42857142857142855 |
|    10    |  CACM-1934  | 0.15151515151515152 | 0.42857142857142855 |
|    10    |  CACM-2326  |         0.15        | 0.42857142857142855 |
+----------+-------------+---------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    10    |      0.2      |      0.3       |
+----------+---------------+----------------+



Mean Average Precision: 
0.2699276621630339

Mean Reciprocal Rank: 
0.4862694025015698

+----------+-------------+---------------------+---------------------+
| Query ID | Document ID |      Precision      |        Recall       |
+----------+-------------+---------------------+---------------------+
|    11    |  CACM-1923  |         1.0         | 0.05263157894736842 |
|    11    |  CACM-2316  |         1.0         | 0.10526315789473684 |
|    11    |  CACM-0249  |  0.6666666666666666 | 0.10526315789473684 |
|    11    |  CACM-2603  |         0.5         | 0.10526315789473684 |
|    11    |  CACM-2699  |         0.6         | 0.15789473684210525 |
|    11    |  CACM-1466  |         0.5         | 0.15789473684210525 |
|    11    |  CACM-2527  |  0.5714285714285714 | 0.21052631578947367 |
|    11    |  CACM-3148  |         0.5         | 0.21052631578947367 |
|    11    |  CACM-1872  |  0.4444444444444444 | 0.21052631578947367 |
|    11    |  CACM-1102  |         0.4         | 0.21052631578947367 |
|    11    |  CACM-0795  | 0.36363636363636365 | 0.21052631578947367 |
|    11    |  CACM-2717  |  0.3333333333333333 | 0.21052631578947367 |
|    11    |  CACM-3171  |  0.3076923076923077 | 0.21052631578947367 |
|    11    |  CACM-1142  |  0.2857142857142857 | 0.21052631578947367 |
|    11    |  CACM-2814  | 0.26666666666666666 | 0.21052631578947367 |
|    11    |  CACM-0463  |         0.25        | 0.21052631578947367 |
|    11    |  CACM-2705  | 0.23529411764705882 | 0.21052631578947367 |
|    11    |  CACM-3150  |  0.2777777777777778 |  0.2631578947368421 |
|    11    |  CACM-0651  |  0.2631578947368421 |  0.2631578947368421 |
|    11    |  CACM-2295  |         0.25        |  0.2631578947368421 |
|    11    |  CACM-2906  |  0.2857142857142857 |  0.3157894736842105 |
|    11    |  CACM-3123  |  0.2727272727272727 |  0.3157894736842105 |
|    11    |  CACM-0762  |  0.2608695652173913 |  0.3157894736842105 |
|    11    |  CACM-0920  |         0.25        |  0.3157894736842105 |
|    11    |  CACM-2246  |         0.28        |  0.3684210526315789 |
|    11    |  CACM-0628  |  0.2692307692307692 |  0.3684210526315789 |
|    11    |  CACM-1098  | 0.25925925925925924 |  0.3684210526315789 |
|    11    |  CACM-1703  |         0.25        |  0.3684210526315789 |
|    11    |  CACM-1860  |  0.2413793103448276 |  0.3684210526315789 |
|    11    |  CACM-1642  | 0.23333333333333334 |  0.3684210526315789 |
|    11    |  CACM-3080  | 0.22580645161290322 |  0.3684210526315789 |
|    11    |  CACM-0265  |       0.21875       |  0.3684210526315789 |
|    11    |  CACM-1472  | 0.21212121212121213 |  0.3684210526315789 |
|    11    |  CACM-1366  | 0.20588235294117646 |  0.3684210526315789 |
|    11    |  CACM-2782  |         0.2         |  0.3684210526315789 |
|    11    |  CACM-1835  | 0.19444444444444445 |  0.3684210526315789 |
|    11    |  CACM-1459  |  0.1891891891891892 |  0.3684210526315789 |
|    11    |  CACM-1903  | 0.18421052631578946 |  0.3684210526315789 |
|    11    |  CACM-3057  |  0.1794871794871795 |  0.3684210526315789 |
|    11    |  CACM-1861  |        0.175        |  0.3684210526315789 |
|    11    |  CACM-2661  | 0.17073170731707318 |  0.3684210526315789 |
|    11    |  CACM-1678  | 0.16666666666666666 |  0.3684210526315789 |
|    11    |  CACM-1306  | 0.18604651162790697 | 0.42105263157894735 |
|    11    |  CACM-3077  | 0.18181818181818182 | 0.42105263157894735 |
|    11    |  CACM-2716  |         0.2         | 0.47368421052631576 |
|    11    |  CACM-1852  |  0.1956521739130435 | 0.47368421052631576 |
|    11    |  CACM-2198  | 0.19148936170212766 | 0.47368421052631576 |
|    11    |  CACM-2320  |        0.1875       | 0.47368421052631576 |
|    11    |  CACM-2317  |  0.1836734693877551 | 0.47368421052631576 |
|    11    |  CACM-2867  |         0.18        | 0.47368421052631576 |
|    11    |  CACM-2647  | 0.17647058823529413 | 0.47368421052631576 |
|    11    |  CACM-2406  | 0.17307692307692307 | 0.47368421052631576 |
|    11    |  CACM-2787  | 0.16981132075471697 | 0.47368421052631576 |
|    11    |  CACM-1627  | 0.16666666666666666 | 0.47368421052631576 |
|    11    |  CACM-1496  | 0.16363636363636364 | 0.47368421052631576 |
|    11    |  CACM-0689  | 0.16071428571428573 | 0.47368421052631576 |
|    11    |  CACM-1467  | 0.15789473684210525 | 0.47368421052631576 |
|    11    |  CACM-0281  | 0.15517241379310345 | 0.47368421052631576 |
|    11    |  CACM-2034  | 0.15254237288135594 | 0.47368421052631576 |
|    11    |  CACM-1485  |         0.15        | 0.47368421052631576 |
|    11    |  CACM-2084  | 0.14754098360655737 | 0.47368421052631576 |
|    11    |  CACM-2645  | 0.14516129032258066 | 0.47368421052631576 |
|    11    |  CACM-0724  | 0.14285714285714285 | 0.47368421052631576 |
|    11    |  CACM-2081  |       0.140625      | 0.47368421052631576 |
|    11    |  CACM-1720  | 0.13846153846153847 | 0.47368421052631576 |
|    11    |  CACM-2922  | 0.13636363636363635 | 0.47368421052631576 |
|    11    |  CACM-2305  | 0.13432835820895522 | 0.47368421052631576 |
|    11    |  CACM-1462  |  0.1323529411764706 | 0.47368421052631576 |
|    11    |  CACM-2411  | 0.13043478260869565 | 0.47368421052631576 |
|    11    |  CACM-2710  | 0.14285714285714285 |  0.5263157894736842 |
|    11    |  CACM-0731  | 0.14084507042253522 |  0.5263157894736842 |
|    11    |  CACM-2091  |  0.1388888888888889 |  0.5263157894736842 |
|    11    |  CACM-1552  |  0.136986301369863  |  0.5263157894736842 |
|    11    |  CACM-3105  | 0.13513513513513514 |  0.5263157894736842 |
|    11    |  CACM-2003  | 0.13333333333333333 |  0.5263157894736842 |
|    11    |  CACM-0479  | 0.13157894736842105 |  0.5263157894736842 |
|    11    |  CACM-2941  | 0.12987012987012986 |  0.5263157894736842 |
|    11    |  CACM-2898  |  0.1282051282051282 |  0.5263157894736842 |
|    11    |  CACM-2897  | 0.12658227848101267 |  0.5263157894736842 |
|    11    |  CACM-2593  |        0.125        |  0.5263157894736842 |
|    11    |  CACM-2126  | 0.12345679012345678 |  0.5263157894736842 |
|    11    |  CACM-3119  | 0.12195121951219512 |  0.5263157894736842 |
|    11    |  CACM-2826  | 0.12048192771084337 |  0.5263157894736842 |
|    11    |  CACM-1188  | 0.13095238095238096 |  0.5789473684210527 |
|    11    |  CACM-2398  | 0.12941176470588237 |  0.5789473684210527 |
|    11    |  CACM-2493  | 0.12790697674418605 |  0.5789473684210527 |
|    11    |  CACM-2112  | 0.12643678160919541 |  0.5789473684210527 |
|    11    |  CACM-2254  |        0.125        |  0.5789473684210527 |
|    11    |  CACM-1769  | 0.12359550561797752 |  0.5789473684210527 |
|    11    |  CACM-2708  | 0.12222222222222222 |  0.5789473684210527 |
|    11    |  CACM-1676  | 0.12087912087912088 |  0.5789473684210527 |
|    11    |  CACM-0205  | 0.11956521739130435 |  0.5789473684210527 |
|    11    |  CACM-2148  | 0.11827956989247312 |  0.5789473684210527 |
|    11    |  CACM-3130  | 0.11702127659574468 |  0.5789473684210527 |
|    11    |  CACM-0990  | 0.11578947368421053 |  0.5789473684210527 |
|    11    |  CACM-1457  | 0.11458333333333333 |  0.5789473684210527 |
|    11    |  CACM-0367  |  0.1134020618556701 |  0.5789473684210527 |
|    11    |  CACM-2192  | 0.11224489795918367 |  0.5789473684210527 |
|    11    |  CACM-3101  |  0.1111111111111111 |  0.5789473684210527 |
|    11    |  CACM-2765  |         0.11        |  0.5789473684210527 |
+----------+-------------+---------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    11    |      0.6      |      0.25      |
+----------+---------------+----------------+



Mean Average Precision: 
0.2699276621630339

Mean Reciprocal Rank: 
0.4862694025015698

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
+----------+-------------+----------------------+--------+
|    12    |  CACM-1461  |         0.0          |  0.0   |
|    12    |  CACM-3127  |         0.5          |  0.2   |
|    12    |  CACM-3068  |  0.3333333333333333  |  0.2   |
|    12    |  CACM-2246  |         0.5          |  0.4   |
|    12    |  CACM-2796  |         0.4          |  0.4   |
|    12    |  CACM-2111  |  0.3333333333333333  |  0.4   |
|    12    |  CACM-1755  |  0.2857142857142857  |  0.4   |
|    12    |  CACM-2345  |         0.25         |  0.4   |
|    12    |  CACM-2311  |  0.2222222222222222  |  0.4   |
|    12    |  CACM-1069  |         0.2          |  0.4   |
|    12    |  CACM-1462  | 0.18181818181818182  |  0.4   |
|    12    |  CACM-2740  | 0.16666666666666666  |  0.4   |
|    12    |  CACM-2319  | 0.15384615384615385  |  0.4   |
|    12    |  CACM-2069  | 0.14285714285714285  |  0.4   |
|    12    |  CACM-2407  | 0.13333333333333333  |  0.4   |
|    12    |  CACM-0025  |        0.125         |  0.4   |
|    12    |  CACM-2867  | 0.11764705882352941  |  0.4   |
|    12    |  CACM-1247  |  0.1111111111111111  |  0.4   |
|    12    |  CACM-2597  | 0.10526315789473684  |  0.4   |
|    12    |  CACM-2151  |         0.1          |  0.4   |
|    12    |  CACM-1728  | 0.09523809523809523  |  0.4   |
|    12    |  CACM-1930  | 0.09090909090909091  |  0.4   |
|    12    |  CACM-2372  | 0.08695652173913043  |  0.4   |
|    12    |  CACM-2379  | 0.08333333333333333  |  0.4   |
|    12    |  CACM-2482  |         0.08         |  0.4   |
|    12    |  CACM-0018  | 0.07692307692307693  |  0.4   |
|    12    |  CACM-0597  | 0.07407407407407407  |  0.4   |
|    12    |  CACM-0652  | 0.07142857142857142  |  0.4   |
|    12    |  CACM-1360  | 0.06896551724137931  |  0.4   |
|    12    |  CACM-2621  | 0.06666666666666667  |  0.4   |
|    12    |  CACM-2583  | 0.06451612903225806  |  0.4   |
|    12    |  CACM-2629  |       0.09375        |  0.6   |
|    12    |  CACM-2317  | 0.09090909090909091  |  0.6   |
|    12    |  CACM-1747  | 0.08823529411764706  |  0.6   |
|    12    |  CACM-2479  | 0.08571428571428572  |  0.6   |
|    12    |  CACM-0651  | 0.08333333333333333  |  0.6   |
|    12    |  CACM-2995  | 0.08108108108108109  |  0.6   |
|    12    |  CACM-2840  | 0.07894736842105263  |  0.6   |
|    12    |  CACM-1680  | 0.07692307692307693  |  0.6   |
|    12    |  CACM-1750  |        0.075         |  0.6   |
|    12    |  CACM-0795  | 0.07317073170731707  |  0.6   |
|    12    |  CACM-2138  | 0.07142857142857142  |  0.6   |
|    12    |  CACM-2080  | 0.09302325581395349  |  0.8   |
|    12    |  CACM-3196  | 0.09090909090909091  |  0.8   |
|    12    |  CACM-3025  | 0.08888888888888889  |  0.8   |
|    12    |  CACM-1324  | 0.08695652173913043  |  0.8   |
|    12    |  CACM-3150  |  0.0851063829787234  |  0.8   |
|    12    |  CACM-1472  | 0.08333333333333333  |  0.8   |
|    12    |  CACM-1959  | 0.08163265306122448  |  0.8   |
|    12    |  CACM-2424  |         0.08         |  0.8   |
|    12    |  CACM-0238  |  0.0784313725490196  |  0.8   |
|    12    |  CACM-2818  | 0.07692307692307693  |  0.8   |
|    12    |  CACM-1050  | 0.07547169811320754  |  0.8   |
|    12    |  CACM-2320  | 0.07407407407407407  |  0.8   |
|    12    |  CACM-0987  | 0.07272727272727272  |  0.8   |
|    12    |  CACM-1341  | 0.07142857142857142  |  0.8   |
|    12    |  CACM-2329  | 0.07017543859649122  |  0.8   |
|    12    |  CACM-2690  | 0.06896551724137931  |  0.8   |
|    12    |  CACM-1923  | 0.06779661016949153  |  0.8   |
|    12    |  CACM-2852  | 0.06666666666666667  |  0.8   |
|    12    |  CACM-2624  | 0.06557377049180328  |  0.8   |
|    12    |  CACM-2522  | 0.06451612903225806  |  0.8   |
|    12    |  CACM-0143  | 0.06349206349206349  |  0.8   |
|    12    |  CACM-0239  |        0.0625        |  0.8   |
|    12    |  CACM-0643  | 0.06153846153846154  |  0.8   |
|    12    |  CACM-1071  | 0.06060606060606061  |  0.8   |
|    12    |  CACM-1912  | 0.05970149253731343  |  0.8   |
|    12    |  CACM-2632  | 0.058823529411764705 |  0.8   |
|    12    |  CACM-2950  | 0.057971014492753624 |  0.8   |
|    12    |  CACM-3174  | 0.05714285714285714  |  0.8   |
|    12    |  CACM-2853  | 0.056338028169014086 |  0.8   |
|    12    |  CACM-1951  | 0.05555555555555555  |  0.8   |
|    12    |  CACM-1751  |  0.0547945205479452  |  0.8   |
|    12    |  CACM-2882  | 0.05405405405405406  |  0.8   |
|    12    |  CACM-2868  | 0.05333333333333334  |  0.8   |
|    12    |  CACM-1591  | 0.05263157894736842  |  0.8   |
|    12    |  CACM-2378  | 0.05194805194805195  |  0.8   |
|    12    |  CACM-2738  | 0.05128205128205128  |  0.8   |
|    12    |  CACM-2985  | 0.05063291139240506  |  0.8   |
|    12    |  CACM-2920  |         0.05         |  0.8   |
|    12    |  CACM-3141  | 0.04938271604938271  |  0.8   |
|    12    |  CACM-2553  | 0.04878048780487805  |  0.8   |
|    12    |  CACM-2689  | 0.04819277108433735  |  0.8   |
|    12    |  CACM-2357  | 0.047619047619047616 |  0.8   |
|    12    |  CACM-1387  | 0.047058823529411764 |  0.8   |
|    12    |  CACM-2405  | 0.046511627906976744 |  0.8   |
|    12    |  CACM-0633  | 0.04597701149425287  |  0.8   |
|    12    |  CACM-1511  | 0.045454545454545456 |  0.8   |
|    12    |  CACM-1226  |  0.0449438202247191  |  0.8   |
|    12    |  CACM-2567  | 0.044444444444444446 |  0.8   |
|    12    |  CACM-3026  | 0.04395604395604396  |  0.8   |
|    12    |  CACM-2502  | 0.043478260869565216 |  0.8   |
|    12    |  CACM-2812  | 0.043010752688172046 |  0.8   |
|    12    |  CACM-1752  |  0.0425531914893617  |  0.8   |
|    12    |  CACM-3119  | 0.042105263157894736 |  0.8   |
|    12    |  CACM-1996  | 0.041666666666666664 |  0.8   |
|    12    |  CACM-2730  | 0.041237113402061855 |  0.8   |
|    12    |  CACM-2358  | 0.04081632653061224  |  0.8   |
|    12    |  CACM-1196  | 0.04040404040404041  |  0.8   |
|    12    |  CACM-2578  |         0.04         |  0.8   |
+----------+-------------+----------------------+--------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    12    |      0.4      |      0.1       |
+----------+---------------+----------------+



Mean Average Precision: 
0.2699276621630339

Mean Reciprocal Rank: 
0.4862694025015698

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    13    |  CACM-2491  |         0.0          |         0.0         |
|    13    |  CACM-2748  |         0.0          |         0.0         |
|    13    |  CACM-2464  |         0.0          |         0.0         |
|    13    |  CACM-1795  |         0.25         | 0.09090909090909091 |
|    13    |  CACM-2495  |         0.4          | 0.18181818181818182 |
|    13    |  CACM-1655  |  0.3333333333333333  | 0.18181818181818182 |
|    13    |  CACM-2897  | 0.42857142857142855  |  0.2727272727272727 |
|    13    |  CACM-1947  |         0.5          | 0.36363636363636365 |
|    13    |  CACM-0797  |  0.4444444444444444  | 0.36363636363636365 |
|    13    |  CACM-1362  |         0.4          | 0.36363636363636365 |
|    13    |  CACM-0195  | 0.36363636363636365  | 0.36363636363636365 |
|    13    |  CACM-0048  |  0.3333333333333333  | 0.36363636363636365 |
|    13    |  CACM-1289  |  0.3076923076923077  | 0.36363636363636365 |
|    13    |  CACM-0164  |  0.2857142857142857  | 0.36363636363636365 |
|    13    |  CACM-2611  | 0.26666666666666666  | 0.36363636363636365 |
|    13    |  CACM-1231  |        0.3125        | 0.45454545454545453 |
|    13    |  CACM-1064  | 0.29411764705882354  | 0.45454545454545453 |
|    13    |  CACM-0230  |  0.2777777777777778  | 0.45454545454545453 |
|    13    |  CACM-1414  |  0.2631578947368421  | 0.45454545454545453 |
|    13    |  CACM-0267  |         0.25         | 0.45454545454545453 |
|    13    |  CACM-1992  | 0.23809523809523808  | 0.45454545454545453 |
|    13    |  CACM-1187  | 0.22727272727272727  | 0.45454545454545453 |
|    13    |  CACM-0117  | 0.21739130434782608  | 0.45454545454545453 |
|    13    |  CACM-2533  | 0.20833333333333334  | 0.45454545454545453 |
|    13    |  CACM-1232  |         0.2          | 0.45454545454545453 |
|    13    |  CACM-2745  | 0.19230769230769232  | 0.45454545454545453 |
|    13    |  CACM-0066  | 0.18518518518518517  | 0.45454545454545453 |
|    13    |  CACM-2835  | 0.17857142857142858  | 0.45454545454545453 |
|    13    |  CACM-2711  |  0.1724137931034483  | 0.45454545454545453 |
|    13    |  CACM-1756  | 0.16666666666666666  | 0.45454545454545453 |
|    13    |  CACM-2508  | 0.16129032258064516  | 0.45454545454545453 |
|    13    |  CACM-2107  |       0.15625        | 0.45454545454545453 |
|    13    |  CACM-1275  | 0.15151515151515152  | 0.45454545454545453 |
|    13    |  CACM-2904  | 0.14705882352941177  | 0.45454545454545453 |
|    13    |  CACM-1652  | 0.14285714285714285  | 0.45454545454545453 |
|    13    |  CACM-1969  |  0.1388888888888889  | 0.45454545454545453 |
|    13    |  CACM-3080  | 0.13513513513513514  | 0.45454545454545453 |
|    13    |  CACM-2834  | 0.13157894736842105  | 0.45454545454545453 |
|    13    |  CACM-2680  |  0.1282051282051282  | 0.45454545454545453 |
|    13    |  CACM-1369  |        0.125         | 0.45454545454545453 |
|    13    |  CACM-3129  | 0.12195121951219512  | 0.45454545454545453 |
|    13    |  CACM-3054  | 0.11904761904761904  | 0.45454545454545453 |
|    13    |  CACM-1065  | 0.11627906976744186  | 0.45454545454545453 |
|    13    |  CACM-0333  | 0.11363636363636363  | 0.45454545454545453 |
|    13    |  CACM-0149  |  0.1111111111111111  | 0.45454545454545453 |
|    13    |  CACM-2964  | 0.10869565217391304  | 0.45454545454545453 |
|    13    |  CACM-2736  | 0.10638297872340426  | 0.45454545454545453 |
|    13    |  CACM-2586  | 0.10416666666666667  | 0.45454545454545453 |
|    13    |  CACM-1757  | 0.10204081632653061  | 0.45454545454545453 |
|    13    |  CACM-2559  |         0.1          | 0.45454545454545453 |
|    13    |  CACM-2078  | 0.09803921568627451  | 0.45454545454545453 |
|    13    |  CACM-1204  | 0.09615384615384616  | 0.45454545454545453 |
|    13    |  CACM-2133  | 0.09433962264150944  | 0.45454545454545453 |
|    13    |  CACM-1670  | 0.09259259259259259  | 0.45454545454545453 |
|    13    |  CACM-3171  | 0.09090909090909091  | 0.45454545454545453 |
|    13    |  CACM-2616  | 0.08928571428571429  | 0.45454545454545453 |
|    13    |  CACM-2537  | 0.08771929824561403  | 0.45454545454545453 |
|    13    |  CACM-3066  | 0.08620689655172414  | 0.45454545454545453 |
|    13    |  CACM-2552  |  0.0847457627118644  | 0.45454545454545453 |
|    13    |  CACM-2253  | 0.08333333333333333  | 0.45454545454545453 |
|    13    |  CACM-2929  | 0.08196721311475409  | 0.45454545454545453 |
|    13    |  CACM-1195  | 0.08064516129032258  | 0.45454545454545453 |
|    13    |  CACM-2389  | 0.07936507936507936  | 0.45454545454545453 |
|    13    |  CACM-1886  |       0.078125       | 0.45454545454545453 |
|    13    |  CACM-0093  | 0.07692307692307693  | 0.45454545454545453 |
|    13    |  CACM-2290  | 0.07575757575757576  | 0.45454545454545453 |
|    13    |  CACM-2645  | 0.07462686567164178  | 0.45454545454545453 |
|    13    |  CACM-1973  | 0.07352941176470588  | 0.45454545454545453 |
|    13    |  CACM-2836  | 0.07246376811594203  | 0.45454545454545453 |
|    13    |  CACM-1564  | 0.07142857142857142  | 0.45454545454545453 |
|    13    |  CACM-2892  | 0.07042253521126761  | 0.45454545454545453 |
|    13    |  CACM-2944  | 0.06944444444444445  | 0.45454545454545453 |
|    13    |  CACM-1708  |  0.0684931506849315  | 0.45454545454545453 |
|    13    |  CACM-2411  | 0.06756756756756757  | 0.45454545454545453 |
|    13    |  CACM-1465  | 0.06666666666666667  | 0.45454545454545453 |
|    13    |  CACM-2816  | 0.06578947368421052  | 0.45454545454545453 |
|    13    |  CACM-1676  | 0.06493506493506493  | 0.45454545454545453 |
|    13    |  CACM-1651  |  0.0641025641025641  | 0.45454545454545453 |
|    13    |  CACM-1786  | 0.06329113924050633  | 0.45454545454545453 |
|    13    |  CACM-3083  |        0.0625        | 0.45454545454545453 |
|    13    |  CACM-1066  | 0.06172839506172839  | 0.45454545454545453 |
|    13    |  CACM-3173  | 0.06097560975609756  | 0.45454545454545453 |
|    13    |  CACM-2344  | 0.060240963855421686 | 0.45454545454545453 |
|    13    |  CACM-2374  | 0.05952380952380952  | 0.45454545454545453 |
|    13    |  CACM-2126  | 0.058823529411764705 | 0.45454545454545453 |
|    13    |  CACM-1223  | 0.06976744186046512  |  0.5454545454545454 |
|    13    |  CACM-1641  | 0.06896551724137931  |  0.5454545454545454 |
|    13    |  CACM-1345  | 0.06818181818181818  |  0.5454545454545454 |
|    13    |  CACM-2423  | 0.06741573033707865  |  0.5454545454545454 |
|    13    |  CACM-2863  | 0.06666666666666667  |  0.5454545454545454 |
|    13    |  CACM-1807  | 0.07692307692307693  |  0.6363636363636364 |
|    13    |  CACM-2033  | 0.07608695652173914  |  0.6363636363636364 |
|    13    |  CACM-1331  | 0.07526881720430108  |  0.6363636363636364 |
|    13    |  CACM-3005  | 0.07446808510638298  |  0.6363636363636364 |
|    13    |  CACM-2716  | 0.07368421052631578  |  0.6363636363636364 |
|    13    |  CACM-1901  | 0.07291666666666667  |  0.6363636363636364 |
|    13    |  CACM-2498  | 0.07216494845360824  |  0.6363636363636364 |
|    13    |  CACM-1523  | 0.07142857142857142  |  0.6363636363636364 |
|    13    |  CACM-2230  |  0.0707070707070707  |  0.6363636363636364 |
|    13    |  CACM-2249  |         0.07         |  0.6363636363636364 |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    13    |      0.4      |      0.25      |
+----------+---------------+----------------+



Mean Average Precision: 
0.2699276621630339

Mean Reciprocal Rank: 
0.4862694025015698

+----------+-------------+---------------------+----------------------+
| Query ID | Document ID |      Precision      |        Recall        |
+----------+-------------+---------------------+----------------------+
|    14    |  CACM-2348  |         1.0         | 0.022727272727272728 |
|    14    |  CACM-2976  |         0.5         | 0.022727272727272728 |
|    14    |  CACM-1724  |  0.6666666666666666 | 0.045454545454545456 |
|    14    |  CACM-0132  |         0.5         | 0.045454545454545456 |
|    14    |  CACM-2563  |         0.6         | 0.06818181818181818  |
|    14    |  CACM-0662  |         0.5         | 0.06818181818181818  |
|    14    |  CACM-0701  | 0.42857142857142855 | 0.06818181818181818  |
|    14    |  CACM-0853  |        0.375        | 0.06818181818181818  |
|    14    |  CACM-0307  |  0.3333333333333333 | 0.06818181818181818  |
|    14    |  CACM-2964  |         0.3         | 0.06818181818181818  |
|    14    |  CACM-2397  | 0.36363636363636365 | 0.09090909090909091  |
|    14    |  CACM-1191  |  0.3333333333333333 | 0.09090909090909091  |
|    14    |  CACM-3011  |  0.3076923076923077 | 0.09090909090909091  |
|    14    |  CACM-0841  |  0.2857142857142857 | 0.09090909090909091  |
|    14    |  CACM-0862  | 0.26666666666666666 | 0.09090909090909091  |
|    14    |  CACM-0507  |         0.25        | 0.09090909090909091  |
|    14    |  CACM-0371  | 0.23529411764705882 | 0.09090909090909091  |
|    14    |  CACM-1566  |  0.2222222222222222 | 0.09090909090909091  |
|    14    |  CACM-1999  | 0.21052631578947367 | 0.09090909090909091  |
|    14    |  CACM-3169  |         0.2         | 0.09090909090909091  |
|    14    |  CACM-0776  | 0.19047619047619047 | 0.09090909090909091  |
|    14    |  CACM-0622  | 0.18181818181818182 | 0.09090909090909091  |
|    14    |  CACM-2007  | 0.17391304347826086 | 0.09090909090909091  |
|    14    |  CACM-2577  | 0.16666666666666666 | 0.09090909090909091  |
|    14    |  CACM-2679  |         0.2         | 0.11363636363636363  |
|    14    |  CACM-3131  | 0.19230769230769232 | 0.11363636363636363  |
|    14    |  CACM-2863  | 0.18518518518518517 | 0.11363636363636363  |
|    14    |  CACM-1873  | 0.17857142857142858 | 0.11363636363636363  |
|    14    |  CACM-2170  |  0.1724137931034483 | 0.11363636363636363  |
|    14    |  CACM-2902  | 0.16666666666666666 | 0.11363636363636363  |
|    14    |  CACM-1660  | 0.16129032258064516 | 0.11363636363636363  |
|    14    |  CACM-1952  |       0.15625       | 0.11363636363636363  |
|    14    |  CACM-0049  | 0.15151515151515152 | 0.11363636363636363  |
|    14    |  CACM-2882  | 0.14705882352941177 | 0.11363636363636363  |
|    14    |  CACM-2797  | 0.14285714285714285 | 0.11363636363636363  |
|    14    |  CACM-2816  |  0.1388888888888889 | 0.11363636363636363  |
|    14    |  CACM-1342  | 0.13513513513513514 | 0.11363636363636363  |
|    14    |  CACM-2817  | 0.13157894736842105 | 0.11363636363636363  |
|    14    |  CACM-0089  |  0.1282051282051282 | 0.11363636363636363  |
|    14    |  CACM-2325  |        0.125        | 0.11363636363636363  |
|    14    |  CACM-2674  | 0.12195121951219512 | 0.11363636363636363  |
|    14    |  CACM-2819  | 0.11904761904761904 | 0.11363636363636363  |
|    14    |  CACM-3087  | 0.11627906976744186 | 0.11363636363636363  |
|    14    |  CACM-2876  | 0.11363636363636363 | 0.11363636363636363  |
|    14    |  CACM-3164  |  0.1111111111111111 | 0.11363636363636363  |
|    14    |  CACM-2691  | 0.10869565217391304 | 0.11363636363636363  |
|    14    |  CACM-0270  | 0.10638297872340426 | 0.11363636363636363  |
|    14    |  CACM-0804  | 0.10416666666666667 | 0.11363636363636363  |
|    14    |  CACM-2900  | 0.10204081632653061 | 0.11363636363636363  |
|    14    |  CACM-2884  |         0.1         | 0.11363636363636363  |
|    14    |  CACM-1796  | 0.09803921568627451 | 0.11363636363636363  |
|    14    |  CACM-0022  | 0.09615384615384616 | 0.11363636363636363  |
|    14    |  CACM-0677  | 0.09433962264150944 | 0.11363636363636363  |
|    14    |  CACM-2272  |  0.1111111111111111 | 0.13636363636363635  |
|    14    |  CACM-2997  | 0.10909090909090909 | 0.13636363636363635  |
|    14    |  CACM-2957  | 0.10714285714285714 | 0.13636363636363635  |
|    14    |  CACM-2226  | 0.10526315789473684 | 0.13636363636363635  |
|    14    |  CACM-3006  | 0.10344827586206896 | 0.13636363636363635  |
|    14    |  CACM-0860  |  0.1016949152542373 | 0.13636363636363635  |
|    14    |  CACM-1932  |         0.1         | 0.13636363636363635  |
|    14    |  CACM-2257  | 0.09836065573770492 | 0.13636363636363635  |
